date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:24:23	307027/307027	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:23%20GMT	https://sea.newchic.com/socofy-heels-3598/p-1540523.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/socofy-heels-3598/p-15405233669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:23%20GMT	https://sea.newchic.com/womens-boots-3599/p-1212017.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-boots-3599/p-12120173669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:25	307142/307142	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:25%20GMT	https://sea.newchic.com/socofy-womens-boots-3599/p-1212017.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/socofy-womens-boots-3599/p-12120173669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:25%20GMT	https://sea.newchic.com/womens-boots-3599/p-1558293.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-boots-3599/p-15582933669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:27	307118/307118	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:27%20GMT	https://sea.newchic.com/socofy-womens-boots-3599/p-1558293.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/socofy-womens-boots-3599/p-15582933669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:27%20GMT	https://sea.newchic.com/womens-boots-3599/p-1537052.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-boots-3599/p-15370523669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:28	304337/304337	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:28%20GMT	https://sea.newchic.com/socofy-womens-boots-3599/p-1537052.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/socofy-womens-boots-3599/p-15370523669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:29%20GMT	https://sea.newchic.com/heels-3598/p-1544371.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/heels-3598/p-15443713669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:30	306719/306719	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:30%20GMT	https://sea.newchic.com/socofy-heels-3598/p-1544371.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/socofy-heels-3598/p-15443713669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:30%20GMT	https://sea.newchic.com/flats-3615/p-1423013.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-14230133669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:31	303744/303744	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:31%20GMT	https://sea.newchic.com/socofy-flats-3615/p-1423013.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/socofy-flats-3615/p-14230133669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:33	302976/302976	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:33%20GMT	https://sea.newchic.com/womens-boots-3599/p-1565678.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-boots-3599/p-15656783669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:34	307868/307868	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:34%20GMT	https://sea.newchic.com/womens-boots-3599/p-1561151.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-boots-3599/p-15611513669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:35	301217/301217	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:35%20GMT	https://sea.newchic.com/womens-boots-3599/p-1565677.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-boots-3599/p-15656773669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:35	302295/302295	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:35%20GMT	https://sea.newchic.com/womens-boots-3599/p-1565619.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-boots-3599/p-15656193669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:37	313580/313580	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:37%20GMT	https://sea.newchic.com/flats-3615/p-1419659.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-14196593669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:37%20GMT	https://sea.newchic.com/flats-3615/p-1113128.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-11131283669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:39	306009/306009	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:39%20GMT	https://sea.newchic.com/socofy-flats-3615/p-1113128.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/socofy-flats-3615/p-11131283669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:40	314441/314441	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:40%20GMT	https://sea.newchic.com/flats-3615/p-1419889.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-14198893669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:43	317049/317049	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:43%20GMT	https://sea.newchic.com/flats-3615/p-1124740.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-11247403669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:44	294492/294492	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:44%20GMT	https://sea.newchic.com/flats-3615/p-1451355.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-14513553669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:45	307763/307763	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:45%20GMT	https://sea.newchic.com/womens-sandals-3601/p-1435987.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-sandals-3601/p-14359873669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:46	305647/305647	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:46%20GMT	https://sea.newchic.com/flats-3615/p-1055150.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-10551503669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:47%20GMT	https://sea.newchic.com/flats-3615/p-1137908.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-11379083669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:48	302813/302813	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:48%20GMT	https://sea.newchic.com/socofy-flats-3615/p-1137908.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/socofy-flats-3615/p-11379083669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:50	305394/305394	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:50%20GMT	https://sea.newchic.com/flats-3615/p-1107438.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-11074383669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:52	309919/309919	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:52%20GMT	https://sea.newchic.com/womens-sandals-3601/p-1159404.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-sandals-3601/p-11594043669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:53%20GMT	https://sea.newchic.com/flats-3615/p-1112766.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-11127663669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:54	306815/306815	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:54%20GMT	https://sea.newchic.com/flats-3615/p-1447296.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3615/p-14472963669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:55	302846/302846	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:55%20GMT	https://sea.newchic.com/sneakersandathletic-3596/p-1331478.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/sneakersandathletic-3596/p-13314783669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:55%20GMT	https://sea.newchic.com/womens-sandals-3601/p-1431555.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-sandals-3601/p-14315553669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:59	326529/326529	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:24:58%20GMT	https://sea.newchic.com/lostisy-womens-sandals-3601/p-1431555.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/lostisy-womens-sandals-3601/p-14315553669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:24:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:24:59%20GMT	https://sea.newchic.com/womens-sandals-3601/p-1460154.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-sandals-3601/p-14601543669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:01	315610/315610	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:00%20GMT	https://sea.newchic.com/lostisy-womens-sandals-3601/p-1460154.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/lostisy-womens-sandals-3601/p-14601543669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:01%20GMT	https://sea.newchic.com/womens-sandals-3601/p-1432177.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-sandals-3601/p-14321773669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:03	312548/312548	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:03%20GMT	https://sea.newchic.com/lostisy-womens-sandals-3601/p-1432177.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/lostisy-womens-sandals-3601/p-14321773669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:04%20GMT	https://sea.newchic.com/womens-sandals-3601/p-1460156.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/womens-sandals-3601/p-14601563669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:05	318369/318369	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:05%20GMT	https://sea.newchic.com/lostisy-womens-sandals-3601/p-1460156.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/lostisy-womens-sandals-3601/p-14601563669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:06	313086/313086	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:07%20GMT	https://sea.newchic.com/mens-sandals-4188/p-1430909.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/mens-sandals-4188/p-14309093669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:08	313691/313691	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:08%20GMT	https://sea.newchic.com/mens-sandals-4188/p-1177209.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/mens-sandals-4188/p-11772093669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:08%20GMT	https://sea.newchic.com/mens-sandals-4188/p-1300579.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/mens-sandals-4188/p-13005793669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:10	314017/314017	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:10%20GMT	https://sea.newchic.com/-menico-mens-sandals-4188/p-1300579.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/-menico-mens-sandals-4188/p-13005793669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:10%20GMT	https://sea.newchic.com/flats-3616/p-1178863.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-11788633669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:12	311612/311612	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:12%20GMT	https://sea.newchic.com/-menico-flats-3616/p-1178863.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/-menico-flats-3616/p-11788633669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:13	317941/317941	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:13%20GMT	https://sea.newchic.com/flats-3616/p-1232436.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-12324363669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:14%20GMT	https://sea.newchic.com/flats-3616/p-1141747.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-11417473669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:15	314813/314813	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:16%20GMT	https://sea.newchic.com/-menico-flats-3616/p-1141747.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/-menico-flats-3616/p-11417473669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:16%20GMT	https://sea.newchic.com/flats-3616/p-1341589.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-13415893669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:17	318117/318117	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:17%20GMT	https://sea.newchic.com/-menico-flats-3616/p-1341589.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/-menico-flats-3616/p-13415893669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:18%20GMT	https://sea.newchic.com/flats-3616/p-1239097.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-12390973669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:19	313138/313138	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:19%20GMT	https://sea.newchic.com/-menico-flats-3616/p-1239097.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/-menico-flats-3616/p-12390973669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:20%20GMT	https://sea.newchic.com/flats-3616/p-1219800.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-12198003669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:22	312384/312384	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:22%20GMT	https://sea.newchic.com/-menico-flats-3616/p-1219800.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/-menico-flats-3616/p-12198003669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:23	307697/307697	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:23%20GMT	https://sea.newchic.com/flats-3616/p-1228896.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-12288963669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:23%20GMT	https://sea.newchic.com/flats-3616/p-1216434.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-12164343669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:25	312533/312533	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:25%20GMT	https://sea.newchic.com/-menico-flats-3616/p-1216434.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/-menico-flats-3616/p-12164343669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:25%20GMT	https://sea.newchic.com/flats-3616/p-1219801.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-12198013669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:27	313598/313598	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:26%20GMT	https://sea.newchic.com/-menico-flats-3616/p-1219801.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/-menico-flats-3616/p-12198013669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:28	243838/243838	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Sep%202020%2007:25:28%20GMT	https://sea.newchic.com/sneakersandathletic-3622/p-1344525.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/sneakersandathletic-3622/p-13445253669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:30	313229/313229	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:30%20GMT	https://sea.newchic.com/flats-3616/p-1126805.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-11268053669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:31	309633/309633	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:31%20GMT	https://sea.newchic.com/flats-3616/p-1439720.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-14397203669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:32	310731/310731	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:32%20GMT	https://sea.newchic.com/sneakersandathletic-3622/p-1421098.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/sneakersandathletic-3622/p-14210983669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:32	311860/311860	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:32%20GMT	https://sea.newchic.com/flats-3616/p-1381048.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-13810483669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:34	313602/313602	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:34%20GMT	https://sea.newchic.com/flats-3616/p-1436058.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-14360583669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:35	302427/302427	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:35%20GMT	https://sea.newchic.com/flats-3616/p-1179840.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flats-3616/p-11798403669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Sep%202020%2007:25:35%20GMT	https://sea.newchic.com/mens-boots-3618/p-1410377.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/mens-boots-3618/p-14103773669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:37	314533/314533	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Sep%202020%2007:25:36%20GMT	https://sea.newchic.com/-menico-mens-boots-3618/p-1410377.html?utmid=7491	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/-menico-mens-boots-3618/p-14103773669.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:37	13319/13319	---M--	200	added ('OK')	image/png	etag:%221b34e2e5aa0a985dfaa77b0d0c03447d%22	http://imgaz1.chiccdn.com/holiday_image/20190618021121698.png	C:/My%20Web%20Sites/web%20basic/imgaz1.chiccdn.com/holiday_image/20190618021121698.png	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:37	130727/130727	---M--	200	added ('OK')	image/jpeg	etag:%22b6f913773523adb4e16aa307134dc54e%22	https://imgaz1.chiccdn.com/os/201912/20191223033618_973.jpg	C:/My%20Web%20Sites/web%20basic/imgaz1.chiccdn.com/os/201912/20191223033618_973.jpg	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:37	146/146	---M--	403	error ('Forbidden')	text/html	date:Sun,%2006%20Sep%202020%2007:25:38%20GMT	https://sea.newchic.com/flash-deals/?utmid=11110&bid=32072	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/flash-deals/index0456.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:37	131680/131680	---M--	200	added ('OK')	image/jpeg	etag:%22ddf1e02195d83b8d58ba40054cbe1946%22	https://imgaz1.chiccdn.com/os/201912/20191223034656_706.jpg	C:/My%20Web%20Sites/web%20basic/imgaz1.chiccdn.com/os/201912/20191223034656_706.jpg	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:38	139638/139638	---M--	200	added ('OK')	image/jpeg	etag:%22951304b29371c35dfd9f60caa9a605b4%22	https://imgaz1.chiccdn.com/os/201912/20191223034344_528.jpg	C:/My%20Web%20Sites/web%20basic/imgaz1.chiccdn.com/os/201912/20191223034344_528.jpg	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:38	146/146	---M--	403	error ('Forbidden')	text/html	date:Sun,%2006%20Sep%202020%2007:25:38%20GMT	https://sea.newchic.com/clearance/?utmid=11111&bid=32084	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/clearance/index82c9.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:38	146/146	---M--	403	error ('Forbidden')	text/html	date:Sun,%2006%20Sep%202020%2007:25:38%20GMT	https://sea.newchic.com/login.html?backUrl=	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/login6f28.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:39	146/146	---M--	403	error ('Forbidden')	text/html	date:Sun,%2006%20Sep%202020%2007:25:39%20GMT	https://sea.newchic.com/templates/default/images/top_pic_rit.png	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/templates/default/images/top_pic_rit.png	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:39	146/146	---M--	403	error ('Forbidden')	text/html	date:Sun,%2006%20Sep%202020%2007:25:39%20GMT	https://sea.newchic.com/new-arrivals/?utmid=11112&bid=32083	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/new-arrivals/index1eb7.html	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
14:25:39	146/146	---M--	403	error ('Forbidden')	text/html	date:Sun,%2006%20Sep%202020%2007:25:39%20GMT	https://sea.newchic.com/templates/default/images/top_pic_cose_03.png	C:/My%20Web%20Sites/web%20basic/sea.newchic.com/templates/default/images/top_pic_cose_03.png	(from https://sea.newchic.com/pc-fashion-collection/8673.html?utmid=7491)
